,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
6453,0.12500000000000044,0.025000000000000355,0.025000000000000355,-0.07499999999999973,0.3250000000000002,0.22500000000000053,0.12500000000000044,0.12500000000000044,-0.07499999999999973,-0.07499999999999973,-0.47499999999999964,-0.27499999999999947
872,-3.5833333333333335,-3.6833333333333336,-3.783333333333333,-3.283333333333333,-3.1833333333333336,-3.1833333333333336,-1.7833333333333332,5.516666666666667,5.416666666666667,6.116666666666666,6.316666666666667,-0.8833333333333337
98,0.9999999999999996,0.2999999999999998,-0.10000000000000009,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.10000000000000009,-0.20000000000000018,-0.10000000000000009,-0.20000000000000018,0.19999999999999973
6284,0.13333333333333375,-0.06666666666666643,-0.5666666666666664,1.7333333333333334,0.8333333333333335,0.8333333333333335,0.3333333333333335,-0.36666666666666625,-0.46666666666666634,-0.6666666666666665,-0.6666666666666665,-1.0666666666666664
260,4.741666666666668,4.541666666666667,5.641666666666667,5.241666666666668,4.741666666666668,-3.3583333333333325,-2.6583333333333328,-3.1583333333333328,-3.758333333333333,-3.9583333333333326,-3.9583333333333326,-4.058333333333333
5312,-1.958333333333333,-2.058333333333333,-2.058333333333333,-1.958333333333333,-2.058333333333333,-2.058333333333333,-2.058333333333333,-1.8583333333333334,-1.458333333333333,-0.2583333333333333,9.041666666666666,8.741666666666667
733,-6.641666666666668,-5.541666666666668,1.3583333333333325,1.8583333333333325,2.1583333333333314,2.458333333333332,-4.441666666666668,2.1583333333333314,2.758333333333331,2.058333333333332,2.058333333333332,-0.24166666666666892
2309,6.291666666666667,7.091666666666666,6.491666666666666,5.991666666666666,-2.3083333333333336,-3.5083333333333333,-3.408333333333333,-3.3083333333333336,-3.0083333333333333,-3.5083333333333333,-3.408333333333333,-3.408333333333333
2899,-3.941666666666667,-2.641666666666667,-3.541666666666667,-4.1416666666666675,-2.841666666666667,2.7583333333333337,3.5583333333333327,3.3583333333333334,2.7583333333333337,-1.7416666666666671,3.2583333333333337,3.1583333333333323
1937,-3.45,-3.45,-3.55,-3.35,-3.55,-3.05,-0.8499999999999996,4.050000000000001,4.35,4.85,6.75,1.25
4976,-1.775,-1.775,-1.6749999999999998,-1.6749999999999998,-1.875,-1.6749999999999998,-1.775,-1.5750000000000002,-1.5750000000000002,0.22499999999999964,7.625,7.525
2630,-1.6666666666666665,-1.9666666666666663,-1.8666666666666663,-1.8666666666666663,-1.8666666666666663,-1.8666666666666663,-0.36666666666666625,-1.7666666666666662,-1.7666666666666662,-0.06666666666666643,7.533333333333333,7.533333333333333
4463,4.7250000000000005,4.925,5.825,5.7250000000000005,1.0250000000000004,-1.9749999999999996,-2.8749999999999996,-3.2749999999999995,-3.5749999999999993,-3.6749999999999994,-3.3749999999999996,-3.4749999999999996
300,-7.208333333333332,-6.508333333333332,-4.008333333333332,1.7916666666666679,2.5916666666666686,2.791666666666668,2.191666666666668,-2.9083333333333314,2.8916666666666675,3.191666666666668,2.691666666666668,2.491666666666669
2219,0.4750000000000001,0.37500000000000044,0.17500000000000027,-0.12499999999999956,-0.12499999999999956,-0.12499999999999956,-0.12499999999999956,-0.22499999999999964,-0.12499999999999956,-0.12499999999999956,-0.22499999999999964,0.17500000000000027
2239,6.991666666666665,2.8916666666666657,-0.6083333333333338,-0.808333333333334,-0.9083333333333341,-1.0083333333333337,-1.1083333333333338,-1.208333333333334,-1.0083333333333337,-1.1083333333333338,-1.0083333333333337,-1.1083333333333338
3825,0.9416666666666669,0.04166666666666652,-0.15833333333333321,-0.15833333333333321,-0.058333333333333126,0.1416666666666666,0.04166666666666652,-0.15833333333333321,-0.15833333333333321,-0.058333333333333126,-0.2583333333333333,-0.15833333333333321
421,-7.075000000000001,-4.875000000000001,2.8249999999999993,1.8249999999999993,0.9249999999999989,1.5249999999999986,0.12499999999999822,1.424999999999999,1.2249999999999996,0.8249999999999993,0.9249999999999989,0.3249999999999993
6170,7.991666666666666,5.491666666666666,2.4916666666666663,2.9916666666666663,-1.6083333333333338,-2.5083333333333337,-2.3083333333333336,-2.608333333333334,-2.5083333333333337,-2.5083333333333337,-2.3083333333333336,-2.608333333333334
5917,-5.583333333333334,-5.283333333333334,-5.383333333333335,-4.783333333333334,-3.783333333333334,3.5166666666666657,4.016666666666666,3.916666666666666,3.8166666666666664,-0.08333333333333393,4.216666666666665,5.416666666666666
5033,0.10000000000000009,0.10000000000000009,0.20000000000000018,-0.09999999999999964,-0.09999999999999964,0.6000000000000001,0.40000000000000036,-0.09999999999999964,0.20000000000000018,-0.2999999999999998,-0.5999999999999996,-0.3999999999999999
1459,0.8749999999999996,0.07499999999999973,0.17499999999999982,0.5749999999999997,0.8749999999999996,0.17499999999999982,0.07499999999999973,-0.3250000000000002,-0.42500000000000027,-0.7250000000000001,-0.6250000000000004,-0.7250000000000001
1492,-1.1000000000000005,4.699999999999999,6.199999999999999,5.699999999999999,5.1,4.699999999999999,-3.7000000000000006,-3.8000000000000007,-4.1000000000000005,-4.500000000000001,-4.6000000000000005,-4.6000000000000005
3992,-1.0666666666666664,-1.3666666666666667,-1.5666666666666664,-1.4666666666666663,-1.4666666666666663,-1.4666666666666663,-1.4666666666666663,-1.5666666666666664,-1.4666666666666663,-0.06666666666666643,6.133333333333335,6.833333333333334
3849,6.216666666666667,-0.5833333333333326,-0.9833333333333325,-0.18333333333333268,-0.2833333333333323,-0.7833333333333323,-0.0833333333333326,-0.7833333333333323,-0.6833333333333327,-0.4833333333333325,-0.6833333333333327,-0.6833333333333327
6368,-1.8166666666666664,-1.8166666666666664,-1.8166666666666664,-1.8166666666666664,-1.9166666666666665,-1.9166666666666665,-1.8166666666666664,-1.9166666666666665,-1.1166666666666667,0.7833333333333337,8.183333333333334,6.983333333333334
2857,-0.1333333333333333,-0.03333333333333366,0.16666666666666652,0.16666666666666652,0.06666666666666643,-0.03333333333333366,-0.1333333333333333,0.2666666666666666,0.06666666666666643,0.06666666666666643,-0.03333333333333366,-0.43333333333333357
997,-5.816666666666666,-3.416666666666667,0.8833333333333329,2.083333333333334,2.4833333333333325,1.583333333333334,-3.916666666666667,3.083333333333334,2.783333333333333,3.583333333333334,1.7833333333333332,-5.116666666666667
5625,-2.716666666666666,-2.716666666666666,-2.716666666666666,-2.5166666666666657,-2.816666666666666,-2.5166666666666657,-2.216666666666666,-2.216666666666666,-1.716666666666666,6.283333333333334,7.6833333333333345,8.183333333333334
4981,-5.3166666666666655,-5.416666666666666,-5.216666666666666,-5.216666666666666,-3.416666666666666,3.9833333333333343,3.8833333333333346,4.483333333333334,4.483333333333334,-1.1166666666666654,4.283333333333335,4.583333333333334
5791,-1.1333333333333337,-1.1333333333333337,-1.1333333333333337,-1.2333333333333338,-1.2333333333333338,-1.1333333333333337,-1.333333333333334,-1.033333333333334,-1.033333333333334,-0.7333333333333338,1.966666666666666,9.166666666666666
4526,-1.1999999999999997,-1.1999999999999997,-0.8999999999999995,-0.09999999999999964,0.40000000000000036,0.40000000000000036,4.440892098500626e-16,1.9000000000000008,1.2000000000000006,-0.19999999999999973,-0.19999999999999973,-0.09999999999999964
1193,0.35833333333333295,0.058333333333333126,0.15833333333333321,0.45833333333333304,0.15833333333333321,0.2583333333333333,0.15833333333333321,-0.04166666666666696,-0.2416666666666667,-0.3416666666666668,-0.2416666666666667,-0.7416666666666667
1689,0.6833333333333336,0.3833333333333333,0.4833333333333334,-0.016666666666666607,-0.1166666666666667,0.08333333333333348,-0.21666666666666679,-0.21666666666666679,-0.31666666666666643,-0.21666666666666679,-0.31666666666666643,-0.21666666666666679
5341,-5.316666666666666,-5.416666666666666,-5.116666666666666,-4.816666666666666,-3.216666666666667,3.9833333333333343,4.883333333333333,4.183333333333334,4.083333333333334,-1.916666666666666,4.383333333333333,4.283333333333333
812,5.3500000000000005,5.750000000000001,5.8500000000000005,4.95,2.1499999999999995,-3.3499999999999996,-3.3499999999999996,-3.15,-3.4499999999999997,-3.4499999999999997,-3.4499999999999997,-3.8499999999999996
818,0.19999999999999973,0.39999999999999947,0.09999999999999964,0.09999999999999964,0.09999999999999964,-0.30000000000000027,-0.10000000000000053,-0.30000000000000027,-0.20000000000000062,-0.20000000000000062,-4.440892098500626e-16,0.19999999999999973
2453,5.2250000000000005,5.425,6.125000000000001,6.0249999999999995,1.125,-2.775,-3.375,-3.375,-3.4749999999999996,-3.675,-3.675,-3.5749999999999997
3320,6.199999999999999,-1.5,4.1,5.300000000000001,-1.2000000000000002,-1.6,-1.7000000000000002,-1.9,-1.9,-1.9,-1.9,-2.0
1002,3.741666666666667,-1.7583333333333337,5.241666666666667,4.941666666666666,5.741666666666667,3.9416666666666664,-2.9583333333333335,-3.3583333333333334,-3.5583333333333336,-3.8583333333333334,-3.9583333333333335,-4.158333333333333
3105,0.09166666666666634,-0.20833333333333393,0.09166666666666634,-0.10833333333333384,-0.3083333333333338,-0.20833333333333393,-0.3083333333333338,-0.20833333333333393,-0.008333333333333748,-0.008333333333333748,-0.008333333333333748,1.191666666666666
49,0.2666666666666666,0.5666666666666669,0.16666666666666652,0.2666666666666666,-0.2333333333333334,-0.2333333333333334,-0.033333333333333215,-0.1333333333333333,-0.1333333333333333,-0.2333333333333334,-0.033333333333333215,-0.2333333333333334
264,7.783333333333333,-0.3166666666666669,0.38333333333333286,-0.11666666666666714,-0.7166666666666672,-0.916666666666667,-0.916666666666667,-1.016666666666667,-1.016666666666667,-1.1166666666666671,-0.916666666666667,-1.1166666666666671
2143,8.816666666666666,7.916666666666666,0.11666666666666625,-1.683333333333334,-1.8833333333333337,-1.9833333333333338,-1.9833333333333338,-1.783333333333334,-1.9833333333333338,-1.8833333333333337,-1.783333333333334,-1.8833333333333337
4112,-1.6416666666666666,-1.4416666666666669,-1.5416666666666665,-1.4416666666666669,-1.4416666666666669,-1.4416666666666669,-1.5416666666666665,-1.5416666666666665,-1.5416666666666665,-0.04166666666666652,6.758333333333333,6.8583333333333325
3024,0.18333333333333313,0.08333333333333304,0.48333333333333295,0.08333333333333304,-0.11666666666666714,-0.21666666666666723,-0.01666666666666705,0.08333333333333304,-0.21666666666666723,-0.41666666666666696,0.08333333333333304,-0.01666666666666705
1118,0.06666666666666599,0.566666666666666,-0.03333333333333366,-0.13333333333333375,0.16666666666666607,0.6666666666666665,-0.13333333333333375,0.16666666666666607,-0.03333333333333366,-0.5333333333333337,-0.433333333333334,-0.3333333333333339
2828,-4.541666666666667,-5.841666666666667,-6.141666666666667,-4.241666666666667,2.658333333333333,3.458333333333334,3.458333333333334,3.458333333333334,-3.1416666666666666,3.3583333333333325,3.758333333333333,3.758333333333333
1917,-0.916666666666667,-1.016666666666667,-0.3166666666666673,-0.11666666666666714,-0.01666666666666705,0.38333333333333286,0.28333333333333277,0.48333333333333295,0.48333333333333295,0.28333333333333277,0.08333333333333304,0.38333333333333286
457,1.2083333333333335,0.3083333333333331,0.008333333333333304,-0.19166666666666687,-0.2916666666666665,-0.09166666666666679,-0.3916666666666666,-0.19166666666666687,-0.2916666666666665,-0.19166666666666687,-0.2916666666666665,0.4083333333333332
5499,5.683333333333334,-0.016666666666666607,-0.6166666666666667,-0.4166666666666665,-0.7166666666666668,-0.5166666666666666,-0.6166666666666667,-0.6166666666666667,-0.4166666666666665,-0.7166666666666668,-0.4166666666666665,-0.6166666666666667
1626,-4.066666666666666,-3.8666666666666667,-4.166666666666666,-4.066666666666666,-3.7666666666666666,-1.2666666666666666,5.033333333333334,4.433333333333333,4.633333333333334,4.533333333333334,-2.0666666666666664,4.633333333333334
486,-2.5166666666666666,-2.5166666666666666,-2.5166666666666666,-2.5166666666666666,-2.6166666666666663,-2.4166666666666665,-2.4166666666666665,-2.1166666666666663,1.4833333333333334,5.483333333333334,6.483333333333334,6.183333333333334
3026,0.608333333333333,0.20833333333333304,0.00833333333333286,-0.09166666666666723,0.10833333333333295,0.20833333333333304,-0.09166666666666723,-0.29166666666666696,0.20833333333333304,0.10833333333333295,-0.29166666666666696,-0.6916666666666669
5031,-1.233333333333333,0.5666666666666669,0.06666666666666687,0.06666666666666687,0.16666666666666696,-0.13333333333333286,-0.13333333333333286,0.5666666666666669,0.36666666666666714,-0.13333333333333286,0.16666666666666696,-0.33333333333333304
34,-5.191666666666666,-5.091666666666667,-5.091666666666667,-4.991666666666666,-3.2916666666666665,4.008333333333333,4.208333333333334,4.508333333333333,4.708333333333334,-1.5916666666666668,3.6083333333333343,4.208333333333334
4046,-5.458333333333334,-5.358333333333334,-5.158333333333334,-4.058333333333334,2.1416666666666666,3.2416666666666663,2.7416666666666663,2.6416666666666666,1.6416666666666666,1.9416666666666655,2.9416666666666655,2.7416666666666663
2222,-1.5083333333333333,-1.5083333333333333,-1.5083333333333333,-1.5083333333333333,-1.6083333333333334,-1.5083333333333333,-1.5083333333333333,-1.6083333333333334,-1.2083333333333335,0.4916666666666667,5.991666666666665,6.991666666666665
1246,7.8,7.6000000000000005,4.7,-1.4,-1.7999999999999998,-2.1999999999999997,-2.5999999999999996,-2.0999999999999996,-2.4,-2.5999999999999996,-2.4,-2.5999999999999996
4228,1.3916666666666666,-0.008333333333333304,-0.10833333333333339,0.3916666666666666,0.19166666666666687,-0.008333333333333304,-0.3083333333333331,-0.3083333333333331,-0.3083333333333331,-0.20833333333333348,-0.5083333333333333,-0.20833333333333348
2355,-0.1416666666666666,0.25833333333333375,0.25833333333333375,0.15833333333333366,0.25833333333333375,0.05833333333333357,-0.04166666666666652,-0.24166666666666625,0.4583333333333335,-0.1416666666666666,-0.24166666666666625,-0.6416666666666666
3511,6.391666666666667,6.6916666666666655,5.991666666666666,-2.008333333333334,-1.408333333333334,-2.208333333333334,-2.308333333333334,-2.1083333333333343,-2.1083333333333343,-2.308333333333334,-2.208333333333334,-2.408333333333334
2093,0.4333333333333331,0.6333333333333329,0.4333333333333331,0.23333333333333295,0.23333333333333295,0.13333333333333286,-0.16666666666666696,0.4333333333333331,-0.46666666666666723,-0.46666666666666723,-0.666666666666667,-0.766666666666667
5485,-5.516666666666666,-5.616666666666666,-5.416666666666666,-5.516666666666666,-4.416666666666666,4.1833333333333345,4.383333333333334,4.383333333333334,4.083333333333333,0.38333333333333375,4.6833333333333345,4.383333333333334
281,-0.19999999999999973,1.1,0.8000000000000003,0.8999999999999999,0.30000000000000027,-0.09999999999999964,-0.19999999999999973,0.10000000000000009,-0.19999999999999973,-0.49999999999999956,-0.6999999999999997,-1.2999999999999998
1666,0.7416666666666671,0.3416666666666668,-0.058333333333333126,-0.058333333333333126,-0.25833333333333286,-0.058333333333333126,-0.15833333333333321,-0.058333333333333126,-0.058333333333333126,-0.058333333333333126,-0.058333333333333126,-0.25833333333333286
3269,0.5333333333333332,0.43333333333333357,0.033333333333333215,0.033333333333333215,-0.06666666666666643,0.033333333333333215,0.1333333333333333,-0.06666666666666643,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666
1367,0.8250000000000006,0.3250000000000006,0.12500000000000044,0.0250000000000008,0.0250000000000008,-0.37499999999999956,0.22500000000000053,0.12500000000000044,-0.27499999999999947,-0.27499999999999947,-0.4749999999999992,-0.27499999999999947
3934,-0.7666666666666662,-0.566666666666666,0.03333333333333366,-0.06666666666666599,-0.26666666666666616,-0.46666666666666634,0.5333333333333337,5.233333333333334,-0.7666666666666662,-0.8666666666666663,-1.066666666666666,-0.9666666666666663
